report;sys_time;sim_state;service_state;nr_state;net_op_name;net_op_code;roaming;net_type;call_state;data_state;data_act;data_rx;data_tx;gsm_neighbors;umts_neighbors;lte_neighbors;nr_neighbors;cdma_neighbors;rssi_strongest;nstrong;tech;mcc;mnc;mnc_master;lac_tac_sid;long_cid;node_id_nid;cid_bid;psc_pci;nrtac;nrnci;nrpci;nrarfcn;rssi;rsrq;rssi_ev;ecio_ev;rssnr;nrssrsrp;nrssrsrq;nrsssinr;nrcsirsrp;nrcsirsrq;nrcsisinr;slev;ta;gps;accuracy;lat;long;altitude;speed;bearing;band;arfcn;bw;bwlist;thp_rx;thp_tx
0;20240202135601;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;7;0;0;-104;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-95;-11;2147483647;2147483647;-2;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;3;2147483647;1;3;49.84970448;18.51998088;266.8;19.5;78.9;800;6400;10000;10000;0;0
1;20240202135601;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;7;0;0;-104;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-95;-11;2147483647;2147483647;-2;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;3;2147483647;1;3;49.84970448;18.51998088;266.8;19.5;78.9;800;6400;10000;10000;0;0
2;20240202135602;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;7;0;0;-104;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-95;-11;2147483647;2147483647;-2;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;3;2147483647;1;3;49.84973704;18.520244;266.742;19.29;79.2;800;6400;10000;10000;0;0
3;20240202135607;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;7;0;0;-93;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-91;-9;2147483647;2147483647;2;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;3;2147483647;1;3;49.84990249;18.5215316;267.559;18.93;78;800;6400;10000;10000;0;0
4;20240202135612;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;4;0;0;-95;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-98;-10;2147483647;2147483647;2;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;2;2147483647;1;3;49.85011065;18.52281818;268.25;18.99;73.9;800;6400;10000;10000;0;0
5;20240202135617;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-100;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-95;-10;2147483647;2147483647;3;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;3;2147483647;1;3;49.85035375;18.52410564;269.374;19.48;72;800;6400;10000;10000;0;0
6;20240202135622;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;4;0;0;-97;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-92;-9;2147483647;2147483647;4;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;3;2147483647;1;3;49.85066324;18.52541857;271.438;20.8;69.1;800;6400;10000;10000;0;0
7;20240202135627;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-92;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-90;-9;2147483647;2147483647;10;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;3;2147483647;1;3;49.85105765;18.52676658;274.159;21.72;62.2;800;6400;10000;10000;0;0
8;20240202135632;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-87;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-79;-8;2147483647;2147483647;7;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85149567;18.52805701;275.858;19.95;61.8;800;6400;10000;10000;0;0
9;20240202135637;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-82;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-68;-7;2147483647;2147483647;13;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.851922;18.52920866;275.617;18.16;59.2;800;6400;10000;10000;0;0
10;20240202135642;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-91;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-81;-9;2147483647;2147483647;13;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85235446;18.53022782;273.624;17.25;55.2;800;6400;10000;10000;0;0
11;20240202135647;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;2;0;0;-96;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-65;-8;2147483647;2147483647;11;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85280299;18.53121104;270.269;17.91;56;800;6400;10000;10000;0;0
12;20240202135652;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;2;0;0;-90;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-78;-6;2147483647;2147483647;16;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85327666;18.53223747;267.479;17.73;52.9;800;6400;10000;10000;0;0
13;20240202135657;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-84;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-70;-6;2147483647;2147483647;16;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85372194;18.53314708;267.136;14.93;52.7;800;6400;10000;10000;0;0
14;20240202135702;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-74;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-77;-7;2147483647;2147483647;16;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85410848;18.53393051;267.3;13.52;53.1;800;6400;10000;10000;0;0
15;20240202135707;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-81;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-71;-9;2147483647;2147483647;15;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85447487;18.53467929;267.593;14.03;51.9;800;6400;10000;10000;0;0
16;20240202135712;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-85;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-76;-6;2147483647;2147483647;15;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85485665;18.53545381;267.816;13.57;52.4;800;6400;10000;10000;0;0
17;20240202135717;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-83;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-83;-9;2147483647;2147483647;5;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85523302;18.53622023;267.682;14.04;53.1;800;6400;10000;10000;0;0
18;20240202135722;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-84;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-80;-9;2147483647;2147483647;12;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85559464;18.53695605;268.123;12.7;52.1;800;6400;10000;10000;0;0
19;20240202135727;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-80;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-77;-7;2147483647;2147483647;4;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.855849;18.5374707;268.446;6.16;53.1;800;6400;10000;10000;0;0
20;20240202135732;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;4;0;0;-77;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-69;-8;2147483647;2147483647;6;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85594313;18.53766362;268.511;1.13;52.7;800;6400;10000;10000;0;0
21;20240202135737;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-81;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-69;-7;2147483647;2147483647;6;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.8559467;18.53767136;268.35;0;0;800;6400;10000;10000;0;0
22;20240202135742;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-84;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-72;-8;2147483647;2147483647;6;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.8559481;18.5376723;268.421;0;0;800;6400;10000;10000;0;0
23;20240202135747;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-83;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-70;-7;2147483647;2147483647;11;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85595024;18.53767433;268.659;0;0;800;6400;10000;10000;0;0
24;20240202135752;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-82;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-70;-7;2147483647;2147483647;11;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85594909;18.53767593;268.517;0;0;800;6400;10000;10000;0;0
25;20240202135757;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-80;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-70;-7;2147483647;2147483647;11;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85594808;18.53767955;268.43;0;0;800;6400;10000;10000;0;0
26;20240202135802;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-76;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-66;-8;2147483647;2147483647;19;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85596971;18.53772379;268.542;3.18;53;800;6400;10000;10000;0;0
27;20240202135807;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-76;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-59;-10;2147483647;2147483647;8;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85610653;18.53805841;269.049;6.2;62.7;800;6400;10000;10000;0;0
28;20240202135812;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-76;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-68;-9;2147483647;2147483647;12;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85625073;18.53860266;270.099;10.46;70.3;800;6400;10000;10000;0;0
29;20240202135817;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-78;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-70;-8;2147483647;2147483647;16;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.8564183;18.53932035;271.627;11;69.6;800;6400;10000;10000;0;0
30;20240202135822;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-77;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-76;-9;2147483647;2147483647;13;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85660383;18.54009881;273.321;12.8;69.7;800;6400;10000;10000;0;0
31;20240202135827;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-83;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-81;-11;2147483647;2147483647;7;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85679343;18.54091081;273.885;12.27;69.8;800;6400;10000;10000;0;0
32;20240202135832;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-78;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-74;-12;2147483647;2147483647;6;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85698233;18.54172094;274.354;13.19;70.5;800;6400;10000;10000;0;0
33;20240202135837;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-60;0;LTE;230;3;3;31014;961293;3755;13;23;2147483647;9223372036854775807;2147483647;2147483647;-67;-13;2147483647;2147483647;-4;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85713161;18.5426332;274.408;13.3;82.9;800;6400;10000;10000;0;0
34;20240202135842;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-76;0;LTE;230;3;3;31014;961291;3755;11;21;2147483647;9223372036854775807;2147483647;2147483647;-66;-7;2147483647;2147483647;2;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.8571472;18.54352389;274.516;12.23;93.2;800;6400;10000;10000;0;0
35;20240202135847;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-76;0;LTE;230;3;3;31014;961291;3755;11;21;2147483647;9223372036854775807;2147483647;2147483647;-64;-7;2147483647;2147483647;18;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85703507;18.54433907;274.566;13.12;108.4;800;6400;10000;10000;0;0
36;20240202135852;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-76;0;LTE;230;3;3;31014;961291;3755;11;21;2147483647;9223372036854775807;2147483647;2147483647;-59;-7;2147483647;2147483647;18;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85675937;18.54521867;275.432;14.89;120.8;800;6400;10000;10000;0;0
37;20240202135857;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;1;0;0;-100;0;LTE;230;3;3;31014;961291;3755;11;21;2147483647;9223372036854775807;2147483647;2147483647;-62;-6;2147483647;2147483647;13;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85637207;18.54615102;276.87;16.59;124;800;6400;10000;10000;0;0
38;20240202135902;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;3;0;0;-85;0;LTE;230;3;3;31014;961291;3755;11;21;2147483647;9223372036854775807;2147483647;2147483647;-73;-7;2147483647;2147483647;11;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.855973;18.54716337;278.212;17.38;119.6;800;6400;10000;10000;0;0
39;20240202135907;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;2;0;0;-72;0;LTE;230;3;3;31014;961291;3755;11;21;2147483647;9223372036854775807;2147483647;2147483647;-72;-12;2147483647;2147483647;9;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85555899;18.54814612;279.786;16.18;125;800;6400;10000;10000;0;0
40;20240202135912;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;2;0;0;-65;0;LTE;230;3;3;31014;961291;3755;11;21;2147483647;9223372036854775807;2147483647;2147483647;-67;-10;2147483647;2147483647;-4;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.8550806;18.5489504;280.802;15.46;142;800;6400;10000;10000;0;0
41;20240202135917;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;0;0;4;0;0;-82;0;LTE;230;3;3;31014;961292;3755;12;22;2147483647;9223372036854775807;2147483647;2147483647;-69;-8;2147483647;2147483647;-4;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85445699;18.54941534;281.601;14.15;159.3;800;6400;10000;10000;0;0
42;20240202135922;READY;IN_SERVICE;NONE;Vodafone CZ;23003;0;LTE;IDLE;UNKNOWN;UNKNOWN;0;0;8;0;2;0;0;-89;0;LTE;230;3;3;31014;961292;3755;12;22;2147483647;9223372036854775807;2147483647;2147483647;-77;-8;2147483647;2147483647;16;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647;4;2147483647;1;3;49.85414816;18.54955227;282.148;3.04;170.7;800;6400;10000;10000;0;0